Date,Close,High,Low,Open,Volume,RSI,EMA20,EMA50,MACD,MACD_Signal,OBV
,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,
2011-02-09,1.547333002090454,1.6119999885559082,1.519333004951477,1.608667016029358,39534000,38.942107753729374,1.6400462750496636,1.7287718504465475,-0.06883836183881198,-0.07475156183483994,-42622500
2011-02-10,1.5479999780654907,1.5759999752044678,1.5206669569015503,1.5506670475006104,12541500,39.013370090146914,1.631279961051171,1.7216827574119962,-0.06791450024112478,-0.07338414951609691,-30081000
2011-02-11,1.5499999523162842,1.5833330154418945,1.5293329954147339,1.5499999523162842,9517500,39.242360890973174,1.6235390078383247,1.714950098388635,-0.06625718052787488,-0.0719587557184525,-20563500
2011-02-14,1.5386669635772705,1.6093330383300781,1.536666989326477,1.5759999752044678,19246500,38.363329411552876,1.6154559560039385,1.7080370342783855,-0.06510769916444792,-0.0705885444076516,-39810000
2011-02-15,1.5226670503616333,1.5446670055389404,1.503999948501587,1.534000039100647,14305500,37.099818663234316,1.606618917371338,1.7007676231443953,-0.06474148662438428,-0.06941913285099814,-54115500
2011-02-16,1.6486669778823853,1.664667010307312,1.5379999876022339,1.5399999618530273,61726500,50.83306319585697,1.6106234945628664,1.6987244605851008,-0.05366549697881151,-0.06626840567656082,7611000
2011-02-17,1.5733330249786377,1.6993329524993896,1.5700000524520874,1.6419999599456787,39276000,44.567695314993315,1.6070720212691303,1.6938071493848474,-0.05038570079891724,-0.0630918647010321,-31665000
2011-02-18,1.5453330278396606,1.565999984741211,1.5306669473648071,1.5553330183029175,35560500,42.472336687749504,1.6011921171329904,1.687984634814448,-0.0494754819021217,-0.060368588141250026,-67225500
2011-02-22,1.4579999446868896,1.5333329439163208,1.4520000219345093,1.525333046913147,30969000,36.679778772648156,1.587554767376219,1.6789656273584654,-0.0551652659592452,-0.059327923704849066,-98194500
2011-02-23,1.4553329944610596,1.5,1.4073330163955688,1.4786670207977295,24084000,36.51599601399878,1.574962217574775,1.6701957201860183,-0.059207158147835504,-0.05930377059344635,-122278500
2011-02-24,1.5019999742507935,1.5053329467773438,1.4333330392837524,1.4520000219345093,15829500,41.443176299192515,1.5680134324963007,1.6635998085807153,-0.05797643531352925,-0.059038303537462936,-106449000
2011-02-25,1.5740000009536743,1.590000033378601,1.512666940689087,1.5206669569015503,20194500,48.131884613283134,1.5685835818731935,1.660086090634557,-0.05060790178541219,-0.05735222318705279,-86254500
2011-02-28,1.5926669836044312,1.6066670417785645,1.5666669607162476,1.5826669931411743,15768000,49.73497066779099,1.5708772391809305,1.657442204084356,-0.04276900195180833,-0.0544355789400039,-70486500
2011-03-01,1.5959999561309814,1.6213330030441284,1.5800000429153442,1.6033329963684082,16596000,50.031926097361556,1.573269878890459,1.6550327041646158,-0.035874139579182396,-0.0507232910678396,-53890500
2011-03-02,1.6013330221176147,1.6186670064926147,1.5820000171661377,1.5880000591278076,9949500,50.535483523493355,1.5759425591978073,1.6529268342804198,-0.029637930011049418,-0.04650621885648157,-43941000
2011-03-03,1.6239999532699585,1.6526670455932617,1.6039999723434448,1.6319999694824219,9603000,52.71653608687941,1.5805194538713456,1.6517924467898135,-0.022606068405504276,-0.04172618876628611,-34338000
2011-03-04,1.6633330583572388,1.6660000085830688,1.585332989692688,1.6319999694824219,23701500,56.31605458764481,1.5884064638223832,1.6522450197924576,-0.013701472514932256,-0.03612124551601534,-10636500
2011-03-07,1.6626670360565186,1.6933330297470093,1.6466670036315918,1.6619999408721924,30504000,56.23798532070897,1.5954788992732531,1.6526537263126169,-0.00662192512021198,-0.03022138143685467,-41140500
2011-03-08,1.6440000534057617,1.6640000343322754,1.600000023841858,1.6399999856948853,20998500,53.97935273783841,1.6000999615715872,1.6523143665907793,-0.0024889116734660988,-0.024674887484176955,-62139000
2011-03-09,1.6480000019073486,1.6660000085830688,1.6180000305175781,1.6440000534057617,13872000,54.4019503718788,1.604661870174993,1.65214517581888,0.0010966521515862748,-0.019520579557024312,-48267000
2011-03-10,1.6006669998168945,1.6326669454574585,1.5820000171661377,1.6293330192565918,15255000,48.7026533026913,1.6042814063313646,1.6501264238188023,0.00011750509959296274,-0.015592962625700858,-63522000
2011-03-11,1.6046669483184814,1.6166670322418213,1.5686670541763306,1.590000033378601,13962000,49.187110872619954,1.604318124615852,1.648343699289378,-0.00033188778260662133,-0.012540747657082012,-49560000
2011-03-14,1.5499999523162842,1.600000023841858,1.5466669797897339,1.5880000591278076,17490000,43.18445094675752,1.5991449653492265,1.6444870817610215,-0.0050410939921110565,-0.011040816924087822,-67050000
2011-03-15,1.5299999713897705,1.5306669473648071,1.4533330202102661,1.4800000190734863,19782000,41.20331778057102,1.5925597278292782,1.6399973911582275,-0.010268634725978831,-0.010886380484466024,-86832000
2011-03-16,1.5213329792022705,1.5499999523162842,1.512666940689087,1.5240000486373901,17545500,40.33965938310064,1.5857762279600394,1.6353438848070136,-0.014938648811904098,-0.01169683414995364,-104377500
2011-03-17,1.5206669569015503,1.562000036239624,1.5093330144882202,1.5493329763412476,13839000,40.269804883325826,1.579575345002088,1.6308467503793485,-0.018480380728718826,-0.013053543465706677,-118216500
2011-03-18,1.5306669473648071,1.5460000038146973,1.5006669759750366,1.5460000038146973,10318500,41.89669599798899,1.574917402369966,1.626918130653288,-0.020246919250764384,-0.01449221862271822,-107898000
2011-03-21,1.5153330564498901,1.536666989326477,1.50266695022583,1.536666989326477,6175500,40.09336865378825,1.56924270275853,1.6225422453904097,-0.022623441650129417,-0.01611846322820046,-114073500
2011-03-22,1.4793330430984497,1.5240000486373901,1.4666670560836792,1.5153330564498901,8743500,36.15841882650527,1.5606798780289985,1.6169261982417054,-0.027099368336924945,-0.01831464424994536,-122817000
2011-03-23,1.480666995048523,1.4846669435501099,1.4513330459594727,1.4739999771118164,6342000,36.407473639217585,1.5530596034594295,1.611582700077267,-0.030190911672876464,-0.020689897734531584,-116475000
2011-03-24,1.4886670112609863,1.4919999837875366,1.4653329849243164,1.4759999513626099,6933000,37.97035483109568,1.5469269756310065,1.6067624769864324,-0.03163082710520193,-0.022878083608665653,-109542000
2011-03-25,1.5166670083999634,1.5333329439163208,1.4933329820632935,1.495332956314087,8520000,43.22927003069818,1.5440450739899547,1.6032293213555906,-0.030164882705137286,-0.02433544342795998,-101022000
2011-03-28,1.5499999523162842,1.5693329572677612,1.5033329725265503,1.5133329629898071,15871500,48.79485525202867,1.544612205259129,1.601141895118755,-0.02601355315956666,-0.02467106537428132,-85150500
2011-03-29,1.5946669578552246,1.600000023841858,1.547333002090454,1.553333044052124,11331000,55.14130498098322,1.549379324553995,1.6008879760103814,-0.01890145631409501,-0.02351714356224406,-73819500
2011-03-30,1.5806670188903809,1.6326669454574585,1.534000039100647,1.6073329448699951,18349500,52.92709261762939,1.5523591049669843,1.600094997299793,-0.01423070370228463,-0.021659855590252176,-92169000
2011-03-31,1.850000023841858,1.9140000343322754,1.7666670083999634,1.7699999809265137,172767000,74.30429548162543,1.5807058591455436,1.6098951944190898,0.01107614507748278,-0.015112655456705185,80598000
2011-04-01,1.7773330211639404,1.8786669969558716,1.7713329792022705,1.8300000429153442,42972000,65.64268680886025,1.599432255528248,1.6164613837032016,0.024980426442566595,-0.007094039076850829,37626000
2011-04-04,1.722000002861023,1.7999999523162842,1.6820000410079956,1.7886669635772705,39139500,59.91532818868155,1.6111053743218458,1.6206001530819396,0.031175387004236388,0.0005598461393666138,-1513500
2011-04-05,1.7799999713897705,1.7999999523162842,1.7126669883728027,1.726667046546936,47713500,63.50932740106774,1.6271905740426005,1.6268511263489134,0.04030049163457017,0.008507975238407324,46200000
2011-04-06,1.7660000324249268,1.8006670475006104,1.7200000286102295,1.7993329763412476,19324500,62.0628409669692,1.640410522459965,1.6323079461950316,0.045873721024279224,0.015981124395581706,26875500
2011-04-07,1.815999984741211,1.8626669645309448,1.7633329629898071,1.7899999618530273,42154500,65.11846923056683,1.6571333283915122,1.639511555549784,0.05370603402407648,0.02352610632128066,69030000
2011-04-08,1.7660000324249268,1.840000033378601,1.7573330402374268,1.8386670351028442,29196000,59.92091716096862,1.667501585918504,1.64447188797626,0.055241826827472584,0.029869250422519047,39834000
2011-04-11,1.6846669912338257,1.7686669826507568,1.6679999828338623,1.76466703414917,20541000,52.57039767578241,1.669136386424725,1.6460481665353803,0.04932744095930497,0.033760888529876236,19293000
2011-04-12,1.6433329582214355,1.6806670427322388,1.6200000047683716,1.6720000505447388,20361000,49.263003756046665,1.6666789170720309,1.6459416877779707,0.0408342249993896,0.03517555582377891,-1068000
2011-04-13,1.6619999408721924,1.7126669883728027,1.6540000438690186,1.675333023071289,18172500,50.76937169947655,1.6662333002910938,1.6465714231934303,0.035203752706645774,0.03518119520035228,17104500
2011-04-14,1.6759999990463257,1.685333013534546,1.613332986831665,1.6579999923706055,14751000,51.92226913848479,1.6671634620773064,1.6477254849915832,0.03150804540620311,0.034446565241522446,31855500
2011-04-15,1.7053329944610596,1.745332956314087,1.694000005722046,1.7100000381469727,14152500,54.33521707279152,1.6707986556376637,1.649984603009994,0.03059343623915467,0.033675939441048894,46008000
2011-04-18,1.668666958808899,1.7079999446868896,1.6239999532699585,1.675333023071289,15508500,50.896591316498096,1.6705956368920671,1.6507172444138727,0.026603293036432607,0.03226141016012564,30499500
2011-04-19,1.6773329973220825,1.684000015258789,1.6433329582214355,1.684000015258789,8230500,51.675015942333324,1.6712372902663544,1.651760999429881,0.0238652489494664,0.030582177917993794,38730000
2011-04-20,1.7166670560836792,1.7393330335617065,1.6866669654846191,1.713333010673523,12558000,55.150351916428555,1.6755639346299092,1.6543063349849318,0.024585848737532112,0.02938291208190146,51288000
2011-04-21,1.7826670408248901,1.7986669540405273,1.7059999704360962,1.7233330011367798,20791500,60.308379528859305,1.6857642304580025,1.6593400881551263,0.030135196656397856,0.02953336899680074,72079500
2011-04-25,1.7593330144882202,1.781999945640564,1.7313330173492432,1.7799999713897705,12013500,57.77837957834345,1.6927707813180233,1.663261379383875,0.03227815151006097,0.030082325499452788,60066000
2011-04-26,1.7953330278396606,1.8166669607162476,1.753999948501587,1.7773330211639404,21000000,60.529520976656315,1.702538614320084,1.6684406597154746,0.03646105849740411,0.03135807209904305,81066000
2011-04-27,1.8053330183029175,1.8240000009536743,1.775333046913147,1.7953330278396606,14953500,61.284175423927664,1.7123285575565443,1.6738089875032176,0.04012047422532716,0.033110552524299876,96019500
2011-04-28,1.843999981880188,1.8459999561309814,1.7813329696655273,1.8046669960021973,24000000,64.1392671534685,1.7248686932064152,1.6804831441454517,0.0456148685513702,0.03561141572971394,120019500
2011-04-29,1.840000033378601,1.8580000400543213,1.8279999494552612,1.8459999561309814,10890000,63.616628870805165,1.7358335827466234,1.6867387084291048,0.049080681677899696,0.0383052689193511,109129500
2011-05-02,1.8300000429153442,1.8533329963684082,1.8040000200271606,1.840000033378601,11769000,62.250936192313034,1.7448018170484063,1.6923567999775848,0.050439018287907755,0.04073201879306243,97360500
2011-05-03,1.7913329601287842,1.8259999752044678,1.7666670083999634,1.8253329992294312,13708500,57.1427148713856,1.7492333544846328,1.69623821802273,0.04784388488784197,0.042154392012018344,83652000
2011-05-04,1.7793329954147339,1.7999999523162842,1.7166670560836792,1.7853330373764038,15667500,55.61740601476628,1.7520999869541662,1.699496836743985,0.04430816911415869,0.042585147432446416,67984500
2011-05-05,1.762666940689087,1.829332947731018,1.7446670532226562,1.8133330345153809,18277500,53.48218146974633,1.7531063635003492,1.7019740957222245,0.03970359918100308,0.04200883778215775,49707000
2011-05-06,1.8079999685287476,1.8466670513153076,1.7746670246124268,1.7933330535888672,14725500,58.184740215836,1.7583343258840063,1.7061319730871862,0.039259877389460796,0.04145904570361836,64432500
2011-05-09,1.8606669902801514,1.8666670322418213,1.7899999618530273,1.7999999523162842,13746000,62.87973077719497,1.7680802939217344,1.7121921698398517,0.04266618396156141,0.04170047335520697,78178500
2011-05-10,1.8886669874191284,1.9299999475479126,1.8606669902801514,1.8826669454574585,23029500,65.12184307931517,1.7795647409214863,1.719112750921392,0.04708233635863479,0.04277684595589253,101208000
2011-05-11,1.8046669960021973,1.886667013168335,1.7946670055389404,1.8799999952316284,14437500,54.48876204994042,1.781955431881554,1.7224678193559333,0.04330487996002108,0.042882452756718245,86770500
2011-05-12,1.8446669578552246,1.8493330478668213,1.7766669988632202,1.8046669960021973,9420000,58.00512541996604,1.7879279581647607,1.727259942434337,0.04304271159086426,0.04291450452354745,96190500
2011-05-13,1.8366669416427612,1.8793330192565918,1.8200000524520874,1.8666670322418213,9922500,57.05563709073921,1.7925697661150464,1.73155041299153,0.04170861585915331,0.04267332679066862,86268000
2011-05-16,1.773332953453064,1.8660000562667847,1.7699999809265137,1.8660000562667847,11335500,50.06822850231362,1.790737688718667,1.7331889439900217,0.03513578834072395,0.041165819100679686,74932500
2011-05-17,1.730666995048523,1.7999999523162842,1.7146669626235962,1.7999999523162842,18513000,45.98275912687514,1.7850166702738914,1.7330900440315316,0.026182177069333346,0.03816909069441042,56419500
2011-05-18,1.7566670179367065,1.76466703414917,1.7013330459594727,1.7400000095367432,10942500,48.728338678327795,1.7823167033846357,1.7340146312434992,0.020942942975200607,0.03472386115056846,67362000
2011-05-19,1.8799999952316284,1.8960000276565552,1.773332953453064,1.8020000457763672,39826500,59.29696603908196,1.7916198740367302,1.739739547478328,0.02643799202497399,0.03306668732544957,107188500
2011-05-20,1.8646670579910278,1.8853329420089722,1.8233330249786377,1.8839999437332153,12637500,57.70445887712859,1.7985767486990443,1.7446386655376496,0.029218801933381222,0.0322971102470359,94551000
2011-05-23,1.7879999876022339,1.841333031654358,1.7746670246124268,1.841333031654358,12954000,50.41380336823046,1.7975694381183958,1.7463391095401823,0.024948629700310754,0.030827414137690873,81597000
2011-05-24,1.7813329696655273,1.8333330154418945,1.773332953453064,1.801332950592041,9205500,49.82427376123593,1.7960231077895512,1.747711417780392,0.020786896409360933,0.028819310592024888,72391500
2011-05-25,1.9320000410079956,1.934000015258789,1.7446670532226562,1.7933330535888672,70396500,60.940437567592156,1.8089732919055934,1.7549384226128473,0.029308417084404903,0.028917131890500894,142788000
2011-05-26,1.9653329849243164,1.9839999675750732,1.8733329772949219,1.9213329553604126,50053500,62.89878357984068,1.82386469124071,1.7631891897623166,0.03830986137772818,0.030795677787946354,192841500
2011-05-27,1.9700000286102295,1.9780000448226929,1.9213329553604126,1.9693330526351929,25306500,63.177159851996436,1.8377823424187594,1.7712994187367446,0.045297995162225435,0.033696141262802175,218148000
2011-05-31,2.0093328952789307,2.018666982650757,1.9700000286102295,1.9793330430984497,49357500,65.52488983145804,1.8541204903102042,1.7806340648756538,0.05339447686254317,0.03763580838275038,267505500
2011-06-01,1.901332974433899,2.006666898727417,1.8919999599456787,2.0,22948500,55.130976953296944,1.8586169173696037,1.7853673554465654,0.05051401183825899,0.0402114490738521,244557000
2011-06-02,1.9173330068588257,1.9546669721603394,1.9006669521331787,1.901332974433899,14794500,56.238485845867,1.8642089258923866,1.79054247903136,0.04895793485497357,0.041960746230076396,259351500
